category_url,category_url_clean,page,handle,name,app_url,icon_url,rating,review_count,has_free_plan_text,pricing_text,short_description,built_for_shopify,is_ad,scraped_at
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,kraken-cart,Kraken Cart Drawer Cart Upsell,https://apps.shopify.com/kraken-cart,https://cdn.shopify.com/app-store/listing_images/6a8f3454c68bbd565cc6b645f9dc95ed/icon/CPe3kaXQ5okDEAE=.png,5.0,9,True,Free plan available,"Increase sales with cart upsells, cross-sells, rewards & trust",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,goodapps-product-add-ons,GA: Product Addons+Gift Wrap,https://apps.shopify.com/goodapps-product-add-ons,https://cdn.shopify.com/app-store/listing_images/16082ce642191b6627aad6b10854af46/icon/CLCz47K0o44DEAE=.png,4.1,78,False,Free to install,Add Gift & Product Addon to Every Order,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,pos-upsells,Impulse ‑ Unified Upsells,https://apps.shopify.com/pos-upsells,https://cdn.shopify.com/app-store/listing_images/8092897d656113d95c6a202886ff7b11/icon/CPzz_7-7hpQDEAE=.png,5.0,2,True,Free plan available,Drive online & in-store revenue with smart upsells and insight,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,cart-upsell-xpert-ship-gift,Progress Bar Upsell ‑ Cypher,https://apps.shopify.com/cart-upsell-xpert-ship-gift,https://cdn.shopify.com/app-store/listing_images/f2aa4347713824f78204b524b58684d9/icon/CJu45duN04YDEAE=.png,4.6,25,False,Free trial available,"Increase AOV with Cart Upsell, Cross-Sell, Gift & Progress Bar",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,humind-ai-shopping-assistant,Humind AI ‑ ChatGPT Shopping,https://apps.shopify.com/humind-ai-shopping-assistant,https://cdn.shopify.com/app-store/listing_images/72490d52cba5ff84d008d3ea51cbfd17/icon/CITsxaSi95EDEAE=.png,5.0,7,False,Free trial available,Boost sales with an AI shopping experience & smart upsells.,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,easy-reorder,Easy Reorder ‑ Repeat Orders,https://apps.shopify.com/easy-reorder,https://cdn.shopify.com/app-store/listing_images/efe7fe76a59d1009ef614cea5af180d2/icon/CIW2qYTjkYwDEAE=.png,5.0,1,False,Free,Drive more repeat purchases with a seamless reorder experience,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,boost-sales-triggers,Sales Triggers: Boost Sales,https://apps.shopify.com/boost-sales-triggers,https://cdn.shopify.com/app-store/listing_images/0c7ba1002b21c1149ba6af6e360de2e8/icon/CLWNuMDh_ocDEAE=.png,5.0,3,True,Free plan available,"Import AliExpress reviews, all-in-one app to boost sales.",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,hey-carti,Carti: AI Shopping Assistant,https://apps.shopify.com/hey-carti,https://cdn.shopify.com/app-store/listing_images/22c81b88eb0c29d2d8a75e5b2db8debd/icon/CM-fy_r6jY8DEAE=.jpeg,5.0,2,False,Free,Carti: AI Chatbot Built For Sales and Conversion,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,upsell-engine-by-square,Upsell Engine by Square,https://apps.shopify.com/upsell-engine-by-square,https://cdn.shopify.com/app-store/listing_images/afa2f15a3d9e7139b1f90395291288bf/icon/CLb4rLSAqI8DEAE=.png,5.0,2,False,Free,"Setup bundles, volume discounts & BOGO deals to increase AOV.",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,mp-product-quiz,MP Product Quiz,https://apps.shopify.com/mp-product-quiz,https://cdn.shopify.com/app-store/listing_images/91f5329b7471b81451a893fc428e14e6/icon/CJL4iO601I4DEAE=.png,,,,,Product quiz builder to recommend products & boost conversions,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,quizcraft-smart-product-finder,QuizCraft:Smart Product Finder,https://apps.shopify.com/quizcraft-smart-product-finder,https://cdn.shopify.com/app-store/listing_images/b0ebb1c31cc4fce68c44006d06eb1b18/icon/CMbFgZb79o8DEAE=.png,5.0,1,True,Free plan available,Product recommendation quiz with smart match scores,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,qerecentlyview,Qe Recently Viewed,https://apps.shopify.com/qerecentlyview,https://cdn.shopify.com/app-store/listing_images/44eb6f618d1a0c40fc62c5fa28a6328e/icon/CJq5m4iLt48DEAE=.png,4.9,19,False,Free trial available,Help customers find recently viewed products & boost sales,True,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,tip-quik-1,Tip Quik | Tip Pop‑up in Cart,https://apps.shopify.com/tip-quik-1,https://cdn.shopify.com/app-store/listing_images/2a1a3bec47d2dd799d6757aaaa0a0d0d/icon/CMLI0af0lu8CEAE=.jpg,4.7,10,True,Free plan available,Let your customers add a tip — and make your employees smile.,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,quiz-funnel,Prehook: Quiz Funnel Builder,https://apps.shopify.com/quiz-funnel,https://cdn.shopify.com/app-store/listing_images/bf51a9c64a7435ad11d7ffb010947765/icon/CMPXw9n0lu8CEAE=.png,4.3,58,True,Free plan available,Use a Quiz to personalize customers' shopping experience,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,jebbit,Jebbit: Quizzes That Convert,https://apps.shopify.com/jebbit,https://cdn.shopify.com/app-store/listing_images/8a059c96dcb92dfc67133985445f086d/icon/CJnq3cH-jIIDEAE=.png,4.5,61,True,Free plan available,"Personalize product recommendation quizzes, no code required.",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,nuli-ai-product-recommender,nuli AI Product Recommendation,https://apps.shopify.com/nuli-ai-product-recommender,https://cdn.shopify.com/app-store/listing_images/ef4168c6a28a2b1b65ffbab6c184b789/icon/CK-SnqfVv40DEAE=.jpeg,,,,,Free plan available,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,selly,SELLY ‑ Promotion & Pricing,https://apps.shopify.com/selly,https://cdn.shopify.com/app-store/listing_images/c467075f4670f6d3f86982713f5af1ac/icon/CNyv9cf0lu8CEAE=.jpg,4.8,85,False,Free trial available,"Show discount offers, recommend/upsell products to boost sales",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,buy-again,Buy Again & Reorder Reminders,https://apps.shopify.com/buy-again,https://cdn.shopify.com/app-store/listing_images/2f71571422f4a03d3be74b4f23c83099/icon/CJ744IKzuZMDEAE=.png,5.0,4,False,Free trial available,"Show 1-click reorder popup, send AI & usage reorder reminders",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,upsell-cross-sell-booster,AI Growth Kits,https://apps.shopify.com/upsell-cross-sell-booster,https://cdn.shopify.com/app-store/listing_images/304952a9812404378c88092ac78264ff/icon/CJvAzoaG_pIDEAE=.png,5.0,3,False,From $59/month,"Upsells, SEO tools, and forms — all in one app",False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,13,push-to-buy-more,Frequently Bought Together IC,https://apps.shopify.com/push-to-buy-more,https://cdn.shopify.com/app-store/listing_images/aeb9a60336ed52ff52f40ea2b8704f01/icon/CNvqvcP0lu8CEAE=.jpg,5.0,11,True,Free plan available,Frequently Bought Together to boost sales & Related Products,False,False,2026-05-03T01:51:26.592310Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,recently-view,BeMeApps: Sales Pop Total,https://apps.shopify.com/recently-view,https://cdn.shopify.com/app-store/listing_images/cacc50e7d7b2648a6b126778e162c5ef/icon/CJP15-j69vYCEAE=.png,3.7,3,True,Free plan available,Drive sales by using various sales pop widget,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,kainic-plugin,Kainic,https://apps.shopify.com/kainic-plugin,https://cdn.shopify.com/app-store/listing_images/e8652955c496ee796339398e29a934d4/icon/CPPh_Jbdrv0CEAE=.png,5.0,1,False,Free,Personalized Products Recommendations & Customers tracking,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,insureparcel,InsureParcel Shipping Protect,https://apps.shopify.com/insureparcel,https://cdn.shopify.com/app-store/listing_images/0a9e81ee320538657fd839d128a31a05/icon/CIaSpYvxoJADEAE=.png,5.0,2,True,Free plan available,Fully Customizable Shipping Protection/ Insurance Widget,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,relish-ai-shopping-assistant,Relish AI Chatbot + ChatGPT,https://apps.shopify.com/relish-ai-shopping-assistant,https://cdn.shopify.com/app-store/listing_images/8fb8129041fab1f806ff0dd0e0eea6d7/icon/CJbigb70lu8CEAE=.jpeg,5.0,16,True,Free plan available,Boost sales with  GPT Powered product recommendations,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,tek-labs-bundle,TL: Mix and Match Bundle,https://apps.shopify.com/tek-labs-bundle,https://cdn.shopify.com/app-store/listing_images/f30123bd57a37bfc4540f603bdf2ff09/icon/CMCV4a_-xpMDEAE=.png,5.0,1,False,Free,Mix & match bundles with flexible sets to boost AOV,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,multistep,MultiStep Purchase,https://apps.shopify.com/multistep,https://cdn.shopify.com/app-store/listing_images/5c0199800c6be9b8081f0ff90be557fb/icon/CLTeq-uHy5MDEAE=.png,5.0,1,True,Free plan available,Step-by-step product flows that simplify buying,False,False,2026-05-03T01:51:27.585752Z
https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all?surface_detail=marketing-and-conversion-upsell-and-bundles&surface_type=category,https://apps.shopify.com/categories/marketing-and-conversion-upsell-and-bundles-upsell-and-cross-sell/all,14,sellmore-post-purchase-upsell,SellMore Post Purchase Upsell,https://apps.shopify.com/sellmore-post-purchase-upsell,https://cdn.shopify.com/app-store/listing_images/ab0632402e29685577b902b43658fa6b/icon/COyJjJLpvPICEAE=.png,5.0,3,True,Free plan available,"Lift AOV by 1-click upsell, thank you page & checkout upsells",False,False,2026-05-03T01:51:27.585752Z
